,PlayerKey,FrameNo,x,y,w,h,x2,y2,x1,y1,x_trans,y_trans
322,1.0,84.0,1861.8467,193.57704,57.940063,118.76175,630.2722438333333,84.319305,610.9588894999999,44.732055,12.271927804528328,-4.289869194051337
323,1.0,85.0,1861.9766,193.41222,57.62732,118.79306,630.26342,84.26958333333332,611.0543133333333,44.67189666666667,12.26915044595256,-4.291611574487497
324,1.0,86.0,1861.9014,193.26402,58.32715,119.01416,630.3549916666666,84.25703333333333,610.9126083333333,44.58564666666666,12.273248259457342,-4.294141590206382
325,1.0,87.0,1861.8344,192.76743,58.872803,118.50975,630.4236005,84.00743499999999,610.7993328333332,44.50418499999999,12.27652205471345,-4.29652878866196
326,1.0,88.0,1862.1592,191.74625,58.86841,117.645035,630.531135,83.52292249999999,610.9083316666666,44.30791083333333,12.257687622252595,-4.296680065254704
327,1.0,89.0,1861.7437,191.71985,58.302246,117.48317,630.2982743333333,83.487145,610.8641923333332,44.32608833333334,12.25897095823591,-4.296156628145986
328,1.0,90.0,1861.9307,192.29475,58.151367,117.53027,630.3354611666666,83.68662833333333,610.9516721666666,44.509871666666655,12.257182566526854,-4.296268815132079
329,1.0,91.0,1861.8804,190.97366,58.312866,116.89114,630.345611,83.13974333333333,610.9079889999999,44.17603,12.258397774383463,-4.306003693447343
330,1.0,92.0,1861.9978,191.51953,57.52295,117.40558,630.2530916666667,83.40744,611.078775,44.27224666666667,12.268459001371799,-4.3178500928664585
331,1.0,93.0,1862.5125,192.40361,55.92151,115.79343,630.1577516666666,83.43344166666665,611.5172483333333,44.83563166666666,12.259876714558034,-4.2743941346197944
332,1.0,94.0,1862.5507,191.2756,56.90332,116.7057,630.33412,83.20948333333332,611.3663466666667,44.30758333333333,12.279892104569244,-4.269000179403666
333,1.0,95.0,1862.4026,192.0167,57.695435,116.28722,630.4167725,83.38676999999998,611.1849608333332,44.62436333333333,12.285185464614793,-4.259793088388842
334,1.0,96.0,1862.4379,192.07234,57.142822,117.98868,630.3364369999999,83.68889333333333,611.2888296666666,44.35933333333333,12.282144955447007,-4.267501575255951
335,1.0,97.0,1862.3096,192.0959,57.977417,118.56848,630.4327695,83.79337999999998,611.1069638333333,44.27055333333334,12.287407021493076,-4.270108643123741
336,1.0,98.0,1862.3047,192.6377,58.197876,117.40187,630.4678793333333,83.779545,611.0685873333332,44.64558833333332,12.288561273655327,-4.259188160388264
337,1.0,99.0,1862.6053,192.1019,57.599854,117.54524,630.468409,83.62484,611.2684576666666,44.44309333333332,12.282744840833189,-4.265063952550425
338,1.0,100.0,1862.353,191.73215,58.451294,117.764145,630.5262156666666,83.53807416666666,611.042451,44.28335916666666,12.289278556520854,-4.269743006440445
339,1.0,101.0,1862.7913,191.64618,57.631348,118.66823,630.535658,83.66009833333332,611.3252086666666,44.10402166666666,12.286729253671457,-4.282152527085178
340,1.0,102.0,1865.0837,187.89647,60.433228,114.62549,631.7667713333333,81.73640499999999,611.622362,43.52790833333333,12.278069536297888,-4.298937243303781
341,1.0,103.0,1864.7551,187.67264,62.346313,113.59003,631.9760855,81.48921833333333,611.1939811666666,43.62587499999999,12.29050065489521,-4.296126464454271
342,1.0,104.0,1864.9893,187.46216,63.148315,111.80502,632.1878191666666,81.12155666666666,611.1383808333333,43.85321666666667,12.29212957385483,-4.289495908765345
343,1.0,105.0,1864.7654,188.46411,61.854126,113.278336,631.8974876666666,81.70109266666665,611.2794456666666,43.941647333333336,12.28237041543545,-4.279670064038611
344,1.0,106.0,1864.84,187.99533,61.847168,112.80208,631.9211946666666,81.46545666666665,611.305472,43.86476333333333,12.261028763071133,-4.274604483777037
345,1.0,107.0,1864.7561,186.27159,63.083862,114.44687,632.0993436666666,81.16500833333333,611.0713896666666,43.01605166666667,12.26767511008338,-4.29930147239046
346,1.0,108.0,1864.658,187.31544,62.03943,113.90781,631.8925716666665,81.423115,611.2127616666667,43.453845,12.263649832868412,-4.286559576808583
347,1.0,109.0,1864.476,187.37885,63.421875,115.77191,632.0623125,81.75493499999999,610.9216875,43.164298333333335,12.256462914793254,-4.275395770668703
348,1.0,110.0,1861.9434,188.4722,62.249634,120.81262,631.022739,82.95950333333332,610.272861,42.688629999999996,12.275169429661426,-4.289310225131044
349,1.0,111.0,1861.8622,190.15205,62.091797,119.95578,630.9693661666666,83.37664666666666,610.2721005,43.39138666666666,12.275297002007859,-4.268909348757641
350,1.0,112.0,1865.3901,189.0046,62.87732,115.531586,632.2762533333333,82.25679766666667,611.3171466666666,43.746269,12.264680883522097,-4.251357190619529
351,1.0,113.0,1865.8312,188.81552,63.74121,115.358,632.5672683333333,82.16484,611.3201983333333,43.712173333333325,12.280262888811599,-4.231696942692395
352,1.0,114.0,1865.2388,193.03683,64.87903,123.36745,632.5594383333333,84.90685166666667,610.933095,43.78436833333333,12.291454576015253,-4.229652455537467
353,1.0,115.0,1862.4424,192.14374,65.144165,122.08186,631.6714941666667,84.39489,609.9567724999999,43.700936666666664,12.314029602628912,-4.225058244308952
354,1.0,116.0,1862.802,192.02197,65.20166,123.162506,631.8009433333333,84.53440766666667,610.0670566666665,43.480239,12.326461237833758,-4.236843242283439
355,1.0,117.0,1862.7893,192.52295,64.48572,123.00563,631.6773866666666,84.67525499999999,610.1821466666665,43.67337833333333,12.323167559268715,-4.2312494218101255
356,1.0,118.0,1862.8782,192.2297,65.18921,122.06712,631.8242683333333,84.42108666666667,610.0945316666666,43.73204666666667,12.325706248151919,-4.229562471019087
357,1.0,119.0,1863.063,192.0304,64.90283,121.97621,631.8381383333333,84.33950166666665,610.2038616666666,43.680764999999994,12.322541691745268,-4.2310337557459565
358,1.0,120.0,1862.7805,192.42828,65.059204,122.17873,631.770034,84.50588166666667,610.0836326666666,43.779638333333324,12.310378313194834,-4.2227720744358805
359,1.0,121.0,1863.0208,192.69559,64.64319,121.85893,631.7807983333333,84.541685,610.2330683333332,43.92204166666667,12.30608480042772,-4.218644531382103
360,1.0,122.0,1865.373,194.68655,65.34412,126.603134,632.6816866666667,85.996039,610.9003133333333,43.794994333333335,12.286797805803495,-4.222236280498992
361,1.0,123.0,1862.7877,191.67804,63.89795,123.126755,631.5788916666667,84.41380583333333,610.279575,43.37155416666667,12.304658199929442,-4.234529631469038
362,1.0,124.0,1865.9385,188.51984,63.878906,116.78609,632.6259843333332,82.304295,611.3330156666666,43.37559833333333,12.274239060888103,-4.234293620941523
363,1.0,125.0,1863.0052,191.93875,63.790283,122.8938,631.6334471666667,84.46188333333333,610.3700195,43.49728333333333,12.305832609600113,-4.244471770508029
364,1.0,126.0,1862.8112,191.54855,63.857666,122.90524,631.580011,84.33372333333332,610.2941223333333,43.36531,12.302481229081867,-4.255434114243512
365,1.0,127.0,1865.8792,187.6482,65.02478,117.7798,632.7971966666667,82.17936666666665,611.12227,42.91943333333334,12.258976424571529,-4.275295761577448
366,1.0,128.0,1865.7122,187.79785,64.71094,116.09093,632.6892233333333,81.94777166666667,611.1189099999999,43.250795,12.259136205349675,-4.265697710935923
367,1.0,129.0,1865.6838,187.83398,65.00427,119.17314,632.7286449999999,82.47351666666665,611.060555,42.749136666666665,12.260727295667719,-4.2802387962482555
368,1.0,130.0,1862.9333,191.61285,63.79138,123.504684,631.6096633333333,84.455064,610.3458699999999,43.286836,12.261913887072073,-4.271887869221149
369,1.0,131.0,1865.9656,188.23712,64.50769,116.56874,632.7398149999999,82.17383,611.2372516666667,43.31758333333333,12.236123307266165,-4.2708499219672085
